week,technology_count,financial_count,consumer_cyclical_count,healthcare_count,industrials_count
2015-W51,20,20,20,20,6
2015-W52,20,20,20,20,4
2015-W53,20,20,20,20,3
2016-W01,20,20,19,20,5
2016-W02,20,14,20,20,4
2016-W03,20,13,20,20,2
2016-W04,20,20,20,20,4
2016-W05,20,20,20,20,2
2016-W06,20,20,20,20,5
2016-W07,20,20,20,20,6
2016-W08,20,20,20,20,4
2016-W09,20,20,20,20,5
2016-W10,20,20,20,20,8
2016-W11,20,20,20,20,12
2016-W12,20,16,20,20,9
2016-W13,20,15,18,20,6
2016-W14,20,20,20,20,6
2016-W15,20,16,18,20,7
2016-W16,20,16,20,20,4
2016-W17,20,20,20,20,4
2016-W18,20,20,20,20,5
2016-W19,20,17,20,20,4
2016-W20,20,11,20,20,4
2016-W21,20,20,20,20,4
2016-W22,20,12,20,20,2
2016-W23,20,19,20,20,1
2016-W24,20,18,20,20,3
2016-W25,20,20,20,20,4
2016-W26,20,16,20,20,4
2016-W27,20,19,20,20,8
2016-W28,20,20,20,20,3
2016-W29,20,20,20,20,6
2016-W30,20,20,20,20,1
2016-W31,20,18,20,20,8
2016-W32,20,13,20,20,6
2016-W33,20,20,18,20,2
2016-W34,20,18,20,20,2
2016-W35,20,18,16,20,7
2016-W36,20,11,16,20,4
2016-W37,20,14,20,20,3
2016-W38,20,20,20,20,6
2016-W39,20,14,20,20,2
2016-W40,20,20,12,20,4
2016-W41,20,19,12,20,6
2016-W42,20,20,20,20,4
2016-W43,20,20,20,20,6
2016-W44,20,11,20,20,5
2016-W45,20,16,13,20,6
2016-W46,20,18,16,20,6
2016-W47,20,12,20,20,6
2016-W48,20,17,20,20,5
2016-W49,20,16,19,20,7
2016-W50,20,14,20,20,5
2016-W51,20,20,20,20,7
2016-W52,20,18,19,20,4
2017-W01,20,20,20,20,1
2017-W02,20,17,16,20,9
2017-W03,20,19,16,20,6
2017-W04,20,20,10,20,4
2017-W05,20,16,19,20,6
2017-W06,20,19,20,20,6
2017-W07,20,20,20,20,6
2017-W08,20,20,14,20,6
2017-W09,20,14,20,20,2
2017-W10,20,20,20,20,7
2017-W11,20,20,11,20,2
2017-W12,20,14,13,20,6
2017-W13,20,14,15,20,5
2017-W14,20,20,14,20,3
2017-W15,20,14,12,20,0
2017-W16,20,9,18,20,8
2017-W17,20,18,16,20,3
2017-W18,20,12,14,20,2
2017-W19,20,20,19,20,4
2017-W20,20,20,13,20,5
2017-W21,20,18,13,20,4
2017-W22,20,16,16,20,4
2017-W23,20,20,12,20,3
2017-W24,20,18,13,20,4
2017-W25,20,17,20,20,4
2017-W26,20,13,16,20,9
2017-W27,20,16,7,20,5
2017-W28,20,18,20,20,5
2017-W29,20,11,11,20,5
2017-W30,20,11,17,20,2
2017-W31,20,18,18,20,7
2017-W32,20,15,11,20,3
2017-W33,20,11,9,20,8
2017-W34,20,15,16,20,6
2017-W35,20,20,16,20,4
2017-W36,20,9,11,20,2
2017-W37,20,14,20,20,4
2017-W38,20,18,13,20,2
2017-W39,20,13,15,20,5
2017-W40,20,13,9,20,2
2017-W41,20,19,13,20,2
2017-W42,20,16,13,20,4
2017-W43,20,14,19,20,3
2017-W44,20,14,17,20,1
2017-W45,20,14,18,20,3
2017-W46,20,14,12,20,3
2017-W47,20,16,16,20,1
2017-W48,20,14,13,20,4
2017-W49,20,14,13,20,4
2017-W50,20,18,15,20,2
2017-W51,20,11,11,20,5
2017-W52,20,7,16,20,2
2018-W01,20,14,10,20,5
2018-W02,20,9,7,20,6
2018-W03,20,15,12,20,4
2018-W04,20,10,12,20,8
2018-W05,20,15,10,20,3
2018-W06,20,9,7,20,3
2018-W07,20,13,5,20,1
2018-W08,20,6,10,20,5
2018-W09,20,13,11,20,0
2018-W10,20,11,17,20,3
2018-W11,20,10,10,20,2
2018-W12,20,9,5,20,4
2018-W13,20,11,11,20,2
2018-W14,20,7,9,20,3
2018-W15,20,12,12,20,4
2018-W16,20,9,8,20,6
2018-W17,20,10,14,20,5
2018-W18,20,12,8,20,0
2018-W19,20,5,13,20,3
2018-W20,20,15,13,20,2
2018-W21,20,9,6,20,5
2018-W22,9,0,0,3,0
2018-W23,7,1,2,2,2
2018-W24,12,1,2,0,0
2018-W25,9,1,2,1,0
2018-W26,7,3,0,2,0
2018-W27,10,1,1,2,0
2018-W28,14,2,1,2,1
2018-W29,8,0,0,3,0
2018-W30,4,1,1,0,0
2018-W31,5,0,1,1,0
2018-W32,6,1,0,1,0
2018-W33,5,0,1,1,1
2018-W34,5,3,0,3,0
2018-W35,5,0,1,1,0
2018-W36,3,3,0,2,0
2018-W37,4,1,1,4,1
2018-W38,11,1,1,7,0
2018-W39,8,2,1,5,0
2018-W40,8,1,1,5,0
2018-W41,9,1,0,3,0
2018-W42,14,1,2,3,1
2018-W43,14,0,0,3,0
2018-W44,20,1,1,1,0
2018-W45,14,2,0,4,0
2018-W46,14,1,1,5,1
2018-W47,17,1,1,4,0
2018-W48,13,0,1,11,1
2018-W49,13,5,1,2,1
2018-W50,18,0,0,6,0
2018-W51,18,0,0,1,2
2018-W52,17,0,0,2,0
2019-W01,14,0,1,7,0
2019-W02,12,4,0,6,1
2019-W03,19,2,1,2,0
2019-W04,13,1,0,7,0
2019-W05,20,1,1,2,1
2019-W06,20,1,0,4,0
2019-W07,20,1,0,1,0
2019-W08,12,1,1,3,0
2019-W09,17,0,0,5,0
2019-W10,7,1,1,3,0
2019-W11,13,0,0,3,0
2019-W12,7,2,1,4,0
2019-W13,18,0,1,2,1
2019-W14,8,1,1,4,1
2019-W15,8,0,0,2,0
2019-W16,7,0,0,1,0
2019-W17,0,0,0,2,0
2019-W18,9,0,0,4,1
2019-W19,3,0,0,4,1
2019-W20,4,1,0,5,0
2019-W21,13,1,2,2,1
2019-W22,8,1,0,6,1
2019-W23,9,0,0,2,0
2019-W24,7,0,0,2,0
2019-W25,8,0,0,2,1
2019-W26,8,0,0,3,0
2019-W27,2,1,0,3,0
2019-W28,6,0,0,3,0
2019-W29,3,0,1,1,0
2019-W30,11,1,0,1,0
2019-W31,3,0,0,2,1
2019-W32,4,0,0,4,0
2019-W33,6,0,0,3,0
2019-W34,6,1,0,2,0
2019-W35,4,0,0,3,0
2019-W36,2,2,0,3,0
2019-W37,4,1,1,2,0
2019-W38,13,1,1,8,0
2019-W39,10,0,0,5,0
2019-W40,11,2,2,2,0
2019-W41,13,1,2,5,0
2019-W42,8,1,1,4,0
2019-W43,19,0,1,3,0
2019-W44,12,1,1,5,1
2019-W45,14,0,0,5,0
2019-W46,13,1,1,4,0
2019-W47,20,1,1,5,2
2019-W48,15,1,1,3,0
2019-W49,14,1,0,2,1
2019-W50,15,0,1,6,0
2019-W51,18,1,0,1,1
2019-W52,12,1,1,5,0
2020-W01,8,0,0,1,0
2020-W02,5,1,0,2,0
2020-W03,5,0,1,1,0
2020-W04,8,0,0,4,1
2020-W05,8,2,0,1,0
2020-W06,3,0,0,5,0
2020-W07,8,1,1,3,0
2020-W08,10,0,0,3,0
2020-W09,7,0,0,4,0
2020-W10,4,0,0,3,1
2020-W11,7,2,1,6,0
2020-W12,20,2,0,5,0
2020-W13,19,0,1,5,0
2020-W14,17,0,4,4,0
2020-W15,19,0,2,5,0
2020-W16,18,1,1,3,0
2020-W17,18,1,1,4,0
2020-W18,18,2,1,4,1
2020-W19,16,2,1,3,0
2020-W20,19,2,0,7,0
2020-W21,14,0,1,9,0
2020-W22,11,0,0,2,0
2020-W23,18,0,1,2,1
2020-W24,16,0,2,2,1
2020-W25,12,1,1,6,0
2020-W26,16,0,1,4,0
2020-W27,20,2,0,5,0
2020-W28,20,0,0,3,1
2020-W29,12,1,0,6,1
2020-W30,10,0,2,11,1
2020-W31,17,1,0,5,0
2020-W32,12,0,1,2,0
2020-W33,16,1,0,5,0
2020-W34,12,0,1,4,0
2020-W35,14,0,0,5,0
2020-W36,17,1,0,2,0
2020-W37,9,1,1,4,0
2020-W38,18,1,1,2,0
2020-W39,15,1,0,7,0
2020-W40,14,1,0,7,1
2020-W41,17,2,0,3,0
2020-W42,15,0,0,4,0
2020-W43,17,1,0,2,0
2020-W44,20,1,0,3,0
2020-W45,18,0,0,4,0
2020-W46,18,1,1,0,0
2020-W47,14,0,0,4,0
2020-W48,16,0,0,5,0
2020-W49,17,0,1,3,0
2020-W50,18,0,1,4,0
2020-W51,16,0,0,2,0
2020-W52,16,2,3,4,0
2020-W53,18,3,1,3,0
2021-W01,7,0,1,7,0
2021-W02,16,0,0,2,0
2021-W03,12,1,0,1,0
2021-W04,13,1,0,6,0
2021-W05,6,2,1,6,0
2021-W06,4,0,0,6,0
2021-W07,3,1,0,2,0
2021-W08,3,1,0,5,1
2021-W09,5,1,0,3,0
2021-W10,6,0,0,2,0
2021-W11,4,0,0,2,0
2021-W12,6,2,2,2,0
2021-W13,11,0,0,7,0
2021-W14,12,2,1,5,0
2021-W15,11,1,2,9,0
2021-W16,15,2,0,3,0
2021-W17,16,0,0,7,0
2021-W18,11,0,0,0,0
2021-W19,13,1,0,4,0
2021-W20,9,1,0,4,0
2021-W21,8,1,1,5,1
2021-W22,15,1,1,3,0
2021-W23,16,0,0,1,0
2021-W24,11,1,0,4,1
2021-W25,12,1,0,4,0
2021-W26,7,3,1,5,0
2021-W27,12,0,1,4,0
2021-W28,10,2,1,5,1
2021-W29,14,1,0,7,0
2021-W30,16,0,0,5,0
2021-W31,19,1,0,3,1
2021-W32,13,2,2,2,0
2021-W33,8,1,0,5,0
2021-W34,12,1,1,4,0
2021-W35,8,2,0,4,0
2021-W36,10,0,0,5,0
2021-W37,17,3,1,0,1
2021-W38,13,0,2,4,1
2021-W39,17,2,1,5,1
2021-W40,12,3,0,8,0
2021-W41,18,1,1,2,0
2021-W42,20,1,0,0,1
2021-W43,13,2,0,5,0
2021-W44,14,0,0,5,0
2021-W45,10,0,0,2,0
2021-W46,9,2,0,4,0
2021-W47,7,1,0,4,1
2021-W48,10,0,1,6,0
2021-W49,7,3,0,7,0
2021-W50,10,2,1,5,0
2021-W51,14,0,2,3,0
2021-W52,11,1,1,4,1
2022-W01,9,0,0,5,0
2022-W02,8,2,1,6,0
2022-W03,11,0,1,2,0
2022-W04,15,0,1,4,0
2022-W05,9,0,1,5,0
2022-W06,14,0,1,3,0
2022-W07,5,0,0,0,1
2022-W08,6,0,0,5,1
2022-W09,9,0,1,3,0
2022-W10,2,0,0,1,0
2022-W11,4,0,0,8,0
2022-W12,13,0,0,3,0
2022-W13,10,1,0,3,0
2022-W14,12,0,1,2,0
2022-W15,9,0,0,5,0
2022-W16,6,1,1,4,2
2022-W17,8,2,0,0,1
2022-W18,12,0,0,3,0
2022-W19,9,2,0,1,0
2022-W20,13,1,3,5,0
2022-W21,11,1,0,3,0
2022-W22,16,1,0,2,1
2022-W23,16,0,1,1,0
2022-W24,13,1,2,3,0
2022-W25,14,0,0,3,1
2022-W26,7,1,1,1,0
2022-W27,11,0,0,2,0
2022-W28,12,2,2,4,0
2022-W29,8,1,0,4,0
2022-W30,9,1,0,2,0
2022-W31,11,0,0,4,1
2022-W32,9,1,1,4,0
2022-W33,9,0,0,8,0
2022-W34,7,0,2,5,1
2022-W35,10,0,0,7,0
2022-W36,10,1,2,2,0
2022-W37,16,2,1,1,2
2022-W38,6,0,0,3,0
